840003211747972,  9943,24,10:28:49,10:29:02,    13, 93.30, 93.00,HS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513923,  1531,26,10:26:23,10:29:08,   165, 91.40, 90.80,HS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 5,10:27:05,10:29:09,   124, 91.90, 91.10,HS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513991,  1599,19,10:24:10,10:29:12,   302, 91.70, 90.10,LS    ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513973,  1581, 6,10:27:09,10:29:21,   132, 90.60, 89.40,LS    ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681640,  1625,30,10:18:27,10:29:21,   654, 79.40, 74.80,HS    ,  4.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,25,10:23:57,10:29:25,   328, 95.60, 93.20,LS    ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920882,  1124,21,10:28:45,10:29:31,    46, 92.50, 92.10,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049675,  9789,32,10:28:01,10:29:33,    92, 91.50, 90.50,HS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513972,  1580,14,10:28:55,10:29:35,    40, 93.80, 93.60,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617, 2,10:26:44,10:29:40,   176, 91.90, 90.50,LS    ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:29:02,10:29:44,    42, 85.40, 84.90,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513932,  1540,13,10:27:23,10:29:43,   140, 95.60, 94.80,HS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 9,10:29:18,10:29:50,    32, 94.60, 94.20,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,28,10:27:42,10:29:58,   136, 93.80, 92.70,LS    ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920901,  1143,12,10:28:35,10:30:24,   109, 89.00, 87.90,LS    ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 4,10:22:28,10:30:32,   484, 92.20, 89.70,HS    ,  2.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 3,10:28:56,10:30:50,   114, 86.90, 86.10,LS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747992,  9963, 7,10:28:15,10:31:01,   166, 93.10, 91.20,LS    ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920990,  1232, 1,10:26:49,10:31:02,   253, 87.90, 86.00,HS    ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256441,  1148,23,10:28:49,10:31:05,   136, 91.30, 90.30,LS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617,13,10:31:05,10:31:09,     4, 94.80, 94.80,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,31,10:27:51,10:31:11,   200, 94.90, 93.50,LS    ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,28,10:30:31,10:31:11,    40, 92.70, 92.20,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920901,  1143,20,10:30:57,10:31:16,    19, 48.10, 47.60,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513923,  1531,30,10:29:32,10:31:20,   108, 74.80, 73.90,HS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,25,10:29:48,10:31:26,    98, 93.20, 92.60,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572, 9,10:30:01,10:31:27,    86, 94.20, 93.50,HS    ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681674,  1659,10,10:30:23,10:31:33,    70, 84.40, 84.30,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533,18,10:27:29,10:31:36,   247, 88.10, 86.00,LS    ,  2.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287324966,  1261,15,10:27:40,10:31:50,   250, 92.70, 91.30,LS    ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513987,  1595,29,10:21:35,10:31:52,   617, 95.10, 92.10,HS    ,  3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,28,10:31:38,10:32:01,    23, 92.20, 91.80,LS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681646,  1631,26,10:29:28,10:32:06,   158, 90.80, 89.80,HS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:31:43,10:32:09,    26, 83.80, 83.60,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 3,10:31:06,10:32:10,    64, 86.10, 85.60,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533,17,10:31:42,10:32:10,    28, 94.10, 94.10,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920882,  1124,16,10:29:44,10:32:17,   153, 92.80, 91.90,HS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,31,10:31:38,10:32:20,    42, 93.50, 93.20,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 8,10:29:54,10:32:23,   149, 93.30, 92.40,HS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681640,  1625,32,10:29:43,10:32:25,   162, 90.50, 89.60,HS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513987,  1595,28,10:32:10,10:32:26,    16, 91.90, 91.80,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513991,  1599, 7,10:31:11,10:32:28,    77, 91.10, 90.70,LS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,53,10:32:31,10:32:37,     6, 81.09, 80.99,TEST  ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,22,10:32:22,10:32:38,    16, 91.10, 90.90,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,27,10:29:47,10:32:40,   173, 94.60, 93.40,LS    ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:32:29,10:32:57,    28, 83.40, 83.20,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 7,10:32:38,10:32:58,    20, 90.40, 90.20,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681646,  1631,24,10:32:37,10:32:59,    22, 93.00, 92.90,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920882,  1124,13,10:32:36,10:33:04,    28, 94.70, 94.50,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256441,  1148,18,10:31:46,10:33:07,    81, 86.00, 85.50,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920901,  1143,19,10:31:23,10:33:11,   108, 90.10, 89.30,LS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,24,10:33:11,10:33:15,     4, 92.70, 92.70,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 4,10:30:42,10:33:19,   157, 89.70, 89.00,HS    ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:33:12,10:33:20,     8, 82.80, 82.90,LS    , -0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747992,  9963,15,10:32:00,10:33:20,    80, 91.40, 90.50,LS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,28,10:32:44,10:33:29,    45, 91.80, 91.40,LS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617,20,10:31:40,10:33:40,   120, 47.60, 48.50,LS    , -0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533,15,10:33:30,10:33:43,    13, 90.50, 90.50,LS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,32,10:32:36,10:33:48,    72, 89.60, 88.60,HS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920882,  1124,17,10:33:22,10:33:52,    30, 94.10, 94.00,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,23,10:32:46,10:33:56,    70, 90.30, 89.90,LS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,25,10:33:27,10:33:57,    30, 92.60, 92.40,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681646,  1631,24,10:33:30,10:34:02,    32, 92.70, 92.50,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513972,  1580,10,10:33:51,10:34:07,    16, 82.60, 82.60,LS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 3,10:32:42,10:34:13,    91, 85.60, 84.90,LS    ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533,21,10:34:09,10:34:19,    10, 92.10, 92.10,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681637,  1622,14,10:34:09,10:34:32,    23, 93.60, 93.60,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681640,  1625,32,10:34:05,10:34:35,    30, 88.60, 88.50,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681669,  1654,29,10:32:03,10:34:40,   157, 92.10, 91.00,HS    ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:34:09,10:34:41,    32, 92.40, 91.90,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572, 9,10:33:47,10:34:45,    58, 93.40, 93.10,HS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513923,  1531,30,10:31:37,10:34:44,   187, 73.90, 73.20,HS    ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076117,  9785,11,10:25:40,10:34:45,   545, 88.80, 83.80,LS    ,  5.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,27,10:34:08,10:34:49,    41, 93.40, 93.10,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 7,10:33:07,10:34:49,   102, 90.30, 89.50,LS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681637,  1622,13,10:34:39,10:34:51,    12, 94.60, 94.40,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513987,  1595,22,10:32:52,10:34:54,   122, 90.90, 90.30,HS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049675,  9789,26,10:34:31,10:34:57,    26, 89.80, 89.60,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 8,10:33:31,10:35:09,    98, 92.40, 92.00,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681674,  1659,10,10:34:56,10:35:20,    24, 82.10, 82.20,LS    , -0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920990,  1232, 1,10:31:14,10:35:41,   267, 86.00, 84.70,HS    ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325039,  1348,60,10:29:31,10:35:57,   386, 93.57, 91.44,TEST  ,  2.13,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681640,  1625,32,10:34:49,10:36:06,    77, 88.50, 87.90,HS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,25,10:34:57,10:36:14,    77, 92.00, 91.50,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:35:30,10:36:26,    56, 81.90, 81.30,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 9,10:35:23,10:36:46,    83, 93.10, 92.70,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681646,  1631,24,10:34:12,10:37:08,   176, 92.50, 91.30,HS    ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572, 9,10:36:56,10:37:13,    17, 92.70, 92.60,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617,23,10:34:11,10:37:24,   193, 89.90, 88.60,LS    ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076117,  9785, 3,10:35:41,10:37:50,   129, 84.90, 84.00,LS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:37:30,10:37:58,    28, 80.60, 80.50,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,24,10:37:55,10:38:13,    18, 90.90, 90.60,HS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513826,  1434,28,10:35:14,10:38:16,   182, 91.30, 90.10,LS    ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681637,  1622,31,10:37:08,10:38:20,    72, 93.20, 91.60,LS    ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:38:14,10:38:44,    30, 80.30, 80.20,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,26,10:35:08,10:38:46,   218, 89.60, 88.50,HS    ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049675,  9789,21,10:35:56,10:38:51,   175, 92.10, 90.60,HS    ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920983,  1225,25,10:36:24,10:38:52,   148, 91.50, 90.20,LS    ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,53,10:32:37,10:38:58,   381, 80.99, 78.67,TEST  ,  2.32,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920901,  1143,15,10:34:03,10:39:11,   308, 90.50, 88.30,LS    ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513873,  1481,53,10:39:14,10:39:19,     5, 78.69, 78.68,TEST  ,  0.01,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,25,10:39:02,10:39:16,    14, 90.20, 89.90,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256441,  1148,19,10:33:21,10:39:28,   367, 89.30, 87.00,LS    ,  2.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076179,  8966,82,10:38:53,10:39:37,    44, 69.92, 69.63,TEST  ,  0.29,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325013,  9824, 4,10:33:34,10:39:36,   362, 89.00, 86.50,HS    ,  2.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:39:26,10:39:37,    11, 89.90, 89.80,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:38:56,10:39:52,    56, 80.00, 79.60,LS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,25,10:39:48,10:39:54,     6, 89.70, 89.70,LS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513991,  1599,27,10:35:37,10:40:01,   264, 93.10, 91.60,LS    ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076117,  9785, 3,10:38:40,10:40:02,    82, 84.00, 83.40,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064, 8,10:35:21,10:40:38,   317, 92.00, 90.10,HS    ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 4,10:39:45,10:40:42,    57, 86.50, 86.00,HS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:40:15,10:40:56,    41, 79.60, 79.30,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681640,  1625,32,10:36:24,10:41:08,   284, 87.90, 86.30,HS    ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513973,  1581,12,10:30:34,10:41:09,   635, 88.00, 83.50,LS    ,  4.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 9,10:37:34,10:41:10,   216, 92.60, 91.60,HS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533,11,10:34:55,10:41:17,   382, 83.80, 81.20,LS    ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:40:09,10:41:19,    70, 89.50, 88.90,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 4,10:41:00,10:41:21,    21, 86.00, 85.60,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513972,  1580, 7,10:35:25,10:41:32,   367, 89.50, 86.80,LS    ,  2.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920820,  1062, 6,10:29:31,10:41:43,   732, 89.40, 86.80,LS    ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681674,  1659, 8,10:40:48,10:41:47,    59, 90.10, 90.10,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 4,10:42:02,10:42:05,     3, 85.60, 85.60,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076179,  8966,76,10:40:24,10:42:11,   107, 82.92, 82.24,TEST  ,  0.68,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513766,  1374,61,10:28:52,10:42:14,   802, 90.71, 86.25,TEST  ,  4.46,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681637,  1622,26,10:42:03,10:42:13,    10, 88.50, 88.50,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,27,10:40:11,10:42:19,   128, 91.60, 90.80,LS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003203286181,  1204, 5,10:29:49,10:42:24,   755, 91.10, 86.90,HS    ,  4.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920983,  1225,28,10:39:37,10:42:29,   172, 90.10, 88.90,LS    ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:41:55,10:42:31,    36, 88.90, 88.40,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920990,  1232, 3,10:41:46,10:42:32,    46, 83.40, 83.10,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617,23,10:37:41,10:42:34,   293, 88.60, 86.90,LS    ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920920,  1162, 4,10:42:25,10:42:33,     8, 85.10, 85.10,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513964,  1572,10,10:41:26,10:42:40,    74, 79.30, 78.70,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,28,10:42:39,10:42:58,    19, 89.00, 88.80,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:42:47,10:43:00,    13, 88.40, 88.40,LS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681646,  1631,24,10:38:28,10:43:08,   280, 90.60, 88.70,HS    ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,54,10:39:12,10:43:29,   257, 62.41, 60.87,TEST  ,  1.54,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 2,10:29:50,10:43:26,   816, 90.50, 84.70,LS    ,  5.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513972,  1580, 6,10:41:56,10:43:34,    98, 86.80, 86.20,LS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681620,  1605,31,10:38:30,10:43:41,   311, 91.60, 90.20,LS    ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325011,  1064,12,10:41:18,10:43:47,   149, 83.60, 82.80,LS    ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325013,  9824, 4,10:42:47,10:43:50,    63, 85.10, 84.90,HS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 1,10:43:37,10:43:53,    16, 84.70, 84.60,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513932,  1540,13,10:35:57,10:43:51,   474, 94.40, 92.50,HS    ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,54,10:44:04,10:44:09,     5, 60.84, 60.99,TEST  , -0.15,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,24,10:43:17,10:44:37,    80, 88.70, 88.10,HS    ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681748,  1733,66,10:40:05,10:44:49,   284, 80.82, 79.16,TEST  ,  1.66,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920983,  1225,25,10:43:10,10:44:46,    96, 88.40, 87.70,LS    ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513925,  1533, 7,10:41:43,10:44:50,   187, 86.80, 85.80,LS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 2,10:44:08,10:45:13,    65, 84.70, 84.20,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681637,  1622,23,10:42:43,10:45:13,   150, 86.90, 85.90,LS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,21,10:39:02,10:45:25,   383, 90.60, 87.90,HS    ,  2.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513991,  1599, 7,10:45:00,10:45:26,    26, 85.80, 85.70,LS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049588,  9702, 9,10:41:25,10:45:33,   248, 91.60, 90.60,HS    ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747992,  9963,20,10:33:50,10:45:33,   703, 48.40, 34.10,LS    , 14.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513932,  1540,12,10:44:04,10:45:40,    96, 82.70, 82.20,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,25,10:45:13,10:45:43,    30, 87.70, 87.40,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 1,10:45:34,10:45:48,    14, 84.70, 84.60,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681669,  1654,22,10:35:10,10:46:04,   654, 90.30, 87.00,HS    ,  3.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920983,  1225,23,10:45:22,10:46:13,    51, 85.90, 85.60,LS    ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,20,10:45:47,10:46:33,    46, 34.10, 34.40,LS    , -0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513828,  1436,55,10:44:17,10:46:39,   142, 79.78, 78.62,TEST  ,  1.16,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 2,10:45:59,10:46:36,    37, 84.20, 84.00,LS    ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049675,  9789,14,10:39:28,10:46:39,   431, 93.60, 90.70,HS    ,  2.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513932,  1540,12,10:46:04,10:46:39,    35, 82.30, 81.80,LS    ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,54,10:44:09,10:46:48,   159, 60.99, 59.96,TEST  ,  1.03,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681632,  1617,15,10:43:05,10:46:45,   220, 88.30, 87.40,LS    ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920882,  1124,17,10:34:05,10:46:47,   762, 94.00, 89.70,HS    ,  4.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513693,  1301,57,09:30:33,10:46:52,  4579, 97.42, 88.44,TEST  ,  8.98,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921056,  1298,54,10:46:51,10:46:57,     6, 60.02, 59.93,TEST  ,  0.09,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513973,  1581,11,10:41:28,10:46:52,   324, 81.20, 79.40,LS    ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681674,  1659,10,10:43:51,10:46:52,   181, 78.40, 77.30,LS    ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681748,  1733,66,10:45:20,10:46:57,    97, 79.17, 78.60,TEST  ,  0.57,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920939,  1181, 1,10:46:43,10:47:04,    21, 84.60, 84.60,HS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920820,  1062, 2,10:46:57,10:47:10,    13, 84.00, 84.00,LS    ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256460,  9534,22,10:47:04,10:47:11,     7, 87.00, 86.90,HS    ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920901,  1143,19,10:39:44,10:47:17,   453, 87.00, 84.00,LS    ,  3.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003250681681,  1666,16,10:41:19,10:47:21,   362, 91.90, 90.10,HS    ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256516,  9779,24,10:46:02,10:47:25,    83, 88.10, 87.70,HS    ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
