840003274076189,  9928,19,07:45:47,07:48:45,   178,  8.20,  7.10,TMR01 ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747975,  9946,13,07:46:25,07:48:48,   143,  4.50,  3.60,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,29,07:47:48,07:50:47,   179,  9.90,  9.10,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,31,07:53:57,07:54:34,    37,  3.30,  3.30,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256501,  9057,18,07:54:07,07:54:55,    48,  0.90,  0.90,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921049,  1291,32,07:51:04,07:55:26,   262, 25.20, 24.20,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,27,07:55:12,07:55:28,    16,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,29,07:53:04,07:57:03,   239,  9.10,  8.00,TMR01 ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256418,  9388,19,07:51:42,07:57:17,   335,  7.10,  4.50,TMR01 ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076138,  9730,25,07:53:44,07:57:18,   214,  1.00,  0.80,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747946,  9917,23,07:50:55,07:58:12,   437,  5.50,  2.80,TMR01 ,  2.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256426,  9149,28,07:49:30,07:59:18,   588, 21.90, 18.50,TMR01 ,  3.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356,15,08:00:12,08:01:08,    56,  0.50,  0.50,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076138,  9730,25,07:59:20,08:01:13,   113,  0.80,  0.70,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747946,  9917,23,07:59:11,08:01:24,   133,  2.80,  2.20,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003141990826,  9081,19,08:01:43,08:01:51,     8,  4.50,  4.40,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256501,  9057,13,08:02:52,08:03:14,    22,  3.60,  3.30,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,28,07:59:28,08:04:39,   311, 18.50, 17.40,TMR01 ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256444,  9891,32,07:55:53,08:05:00,   547, 24.20, 20.90,TMR01 ,  3.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747955,  9926,26,07:43:47,08:06:18,  1351, 17.10,  9.60,TMR01 ,  7.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,25,08:06:34,08:06:39,     5,  0.70,  0.80,TMR01 , -0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,29,07:57:13,08:07:11,   598,  8.00,  3.40,TMR01 ,  4.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,30,07:53:54,08:07:48,   834, 29.10, 24.40,TMR01 ,  4.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513726,  1334,28,08:05:39,08:08:04,   145, 17.40, 16.90,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256456,  9123,23,08:06:31,08:08:34,   123,  2.20,  1.60,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513726,  1334,27,08:08:12,08:08:54,    42,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256456,  9123,21,08:09:10,08:09:22,    12,  1.10,  1.10,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,29,08:08:05,08:09:25,    80,  3.40,  3.30,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,32,08:05:09,08:09:37,   268, 20.90, 18.50,TMR01 ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,31,08:09:41,08:10:23,    42,  3.30,  3.20,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076138,  9730,27,08:09:03,08:11:27,   144,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921049,  1291,30,08:08:04,08:11:39,   215, 24.40, 23.20,TMR01 ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076138,  9730,27,08:11:44,08:11:47,     3,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356,18,08:10:48,08:12:05,    77,  0.90,  0.90,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256456,  9123,19,08:09:58,08:13:43,   225,  4.30,  2.10,TMR01 ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921049,  1291,27,08:14:00,08:14:12,    12,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,29,08:13:46,08:15:34,   108,  3.30,  3.20,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,28,08:08:14,08:15:45,   451, 16.90, 13.50,TMR01 ,  3.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076163,  9090,27,08:15:20,08:15:47,    27,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356,16,08:12:58,08:15:54,   176,  2.80,  1.90,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,27,08:15:56,08:16:07,    11,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076138,  9730,26,08:12:41,08:16:18,   217,  9.70,  7.70,TMR01 ,  2.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256444,  9891,32,08:09:47,08:16:30,   403, 18.50, 16.40,TMR01 ,  2.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,30,08:11:49,08:16:36,   287, 23.20, 20.60,TMR01 ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,28,08:15:55,08:17:22,    87, 13.50, 13.10,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,30,08:16:48,08:17:26,    38, 20.60, 20.10,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513746,  1354,27,08:16:45,08:17:28,    43,  1.20,  1.20,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356,16,08:16:30,08:17:39,    69,  1.90,  1.60,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,19,08:13:54,08:17:57,   243,  2.00,  0.70,TMR01 ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076167,  9881,13,08:19:25,08:19:33,     8,  3.30,  3.10,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076163,  9090,26,08:25:25,08:29:47,   262,  7.70,  5.20,TMR01 ,  2.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,25,10:34:32,10:34:54,    22, 93.30, 92.90,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,19,10:33:35,10:36:09,   154, 93.10, 91.40,TMR01 ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226568,  9101,20,10:34:01,10:36:31,   150, 92.60, 90.70,TMR01 ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049539,  9653,24,10:35:22,10:37:07,   105, 91.10, 90.50,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256418,  9388,13,10:34:21,10:37:09,   168, 91.90, 88.60,TMR01 ,  3.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,25,10:35:04,10:37:14,   130, 92.90, 91.40,TMR01 ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003203286182,  9066,12,10:36:24,10:37:14,    50, 90.70, 90.00,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003135213433,  9887, 2,10:35:33,10:37:16,   103, 93.10, 92.30,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,29,10:35:04,10:37:29,   145, 91.10, 89.40,TMR01 ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921039,  1281,27,10:34:37,10:37:45,   188, 92.10, 90.30,TMR01 ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256426,  9149,32,10:36:34,10:37:49,    75, 92.10, 90.90,TMR01 ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076154,  9464,21,10:34:44,10:37:52,   188, 91.70, 89.80,TMR01 ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356,14,10:34:11,10:38:06,   235, 92.10, 90.40,TMR01 ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,30,10:34:59,10:38:15,   196, 92.80, 91.10,TMR01 ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939625,  9477,11,10:36:38,10:38:30,   112, 90.70, 89.60,TMR01 ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076152,  9363,26,10:35:59,10:38:42,   163, 97.70, 95.90,TMR01 ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256432,  7783,30,10:38:25,10:38:45,    20, 91.10, 90.70,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256445,  9977, 1,10:38:13,10:38:45,    32, 92.80, 92.30,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,25,10:37:25,10:38:47,    82, 91.40, 90.70,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513774,  1382, 7,10:33:25,10:38:50,   325, 92.00, 89.30,TMR01 ,  2.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747968,  9939, 5,10:32:47,10:38:54,   367, 90.80, 88.40,TMR01 ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747951,  9922, 8,10:33:10,10:38:53,   343, 92.80, 89.20,TMR01 ,  3.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003132565314,  8227, 9,10:33:34,10:38:54,   320, 92.00, 87.60,TMR01 ,  4.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513769,  1377,17,10:33:58,10:38:57,   299, 92.40, 89.80,TMR01 ,  2.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256501,  9057, 6,10:33:03,10:39:00,   357, 91.40, 87.80,TMR01 ,  3.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049562,  9676,30,10:38:56,10:39:01,     5, 90.70, 90.60,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003203286182,  9066, 2,10:37:39,10:39:02,    83, 92.30, 91.40,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921049,  1291, 3,10:32:36,10:39:12,   396, 89.20, 85.10,TMR01 ,  4.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076154,  9464,11,10:38:39,10:39:10,    31, 89.60, 89.30,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256426,  9149,29,10:38:07,10:39:14,    67, 89.40, 88.40,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,32,10:37:59,10:39:17,    78, 90.90, 90.10,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513728,  1336,28,10:37:20,10:39:21,   121, 91.10, 90.10,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920767,  1009,31,10:34:33,10:39:23,   290, 91.80, 88.90,TMR01 ,  2.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513774,  1382, 8,10:39:03,10:39:23,    20, 89.20, 89.00,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,19,10:36:18,10:39:23,   185, 91.40, 89.10,TMR01 ,  2.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076164,  9507,22,10:36:37,10:39:23,   166, 91.50, 89.90,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,20,10:36:41,10:39:28,   167, 90.70, 89.00,TMR01 ,  1.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921039,  1281, 7,10:39:00,10:39:29,    29, 89.30, 88.90,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256418,  9388,12,10:37:26,10:39:51,   145, 90.00, 88.40,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,20,10:39:41,10:39:51,    10, 89.00, 88.90,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939625,  9477,11,10:39:22,10:39:55,    33, 89.30, 88.90,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003132565314,  8227,19,10:39:33,10:39:56,    23, 89.10, 88.80,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939902,  8737,24,10:37:17,10:39:56,   159, 90.60, 89.20,TMR01 ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513768,  1376,15,10:34:03,10:40:01,   358, 91.30, 89.40,TMR01 ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226568,  9101,23,10:36:42,10:40:02,   200, 95.50, 93.60,TMR01 ,  1.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076152,  9363,25,10:38:59,10:40:04,    65, 90.70, 90.00,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513775,  1383,17,10:39:07,10:40:06,    59, 89.80, 89.30,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,16,10:33:48,10:40:06,   378, 90.20, 85.50,TMR01 ,  4.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747964,  9935,14,10:38:16,10:40:19,   123, 90.50, 89.50,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256431,  9918,18,10:34:38,10:40:23,   345, 92.10, 88.60,TMR01 ,  3.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939902,  8737,25,10:40:17,10:40:30,    13, 90.00, 89.90,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920767,  1009,30,10:39:33,10:40:31,    58, 90.60, 90.10,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256501,  9057, 7,10:39:41,10:40:46,    65, 88.90, 88.20,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226568,  9101,25,10:40:44,10:40:48,     4, 89.90, 89.80,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513769,  1377, 8,10:39:33,10:40:51,    78, 89.00, 88.40,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,22,10:39:34,10:40:54,    80, 89.90, 89.20,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513768,  1376,16,10:40:17,10:40:58,    41, 85.50, 85.20,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049539,  9653,21,10:38:02,10:40:58,   176, 89.80, 88.90,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747951,  9922, 9,10:39:08,10:41:05,   117, 87.70, 86.70,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,31,10:39:33,10:41:09,    96, 88.90, 87.70,TMR01 ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747964,  9935, 7,10:40:57,10:41:18,    21, 88.20, 87.90,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920793,  1035,10,10:35:55,10:41:21,   326, 91.40, 89.80,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,32,10:39:27,10:41:20,   113, 90.10, 88.70,TMR01 ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256445,  9977, 2,10:39:13,10:41:24,   131, 91.40, 89.90,TMR01 ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747975,  9946,13,10:37:24,10:41:25,   241, 88.60, 86.40,TMR01 ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513769,  1377, 7,10:41:28,10:41:34,     6, 87.90, 87.80,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003203286182,  9066, 3,10:39:23,10:41:46,   143, 85.10, 83.80,TMR01 ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049562,  9676,29,10:39:31,10:42:02,   151, 88.40, 86.80,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747997,  9968,20,10:40:01,10:42:04,   123, 88.90, 87.50,TMR01 ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256432,  7783,26,10:39:29,10:42:06,   157, 95.90, 93.60,TMR01 ,  2.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,21,10:41:33,10:42:09,    36, 88.90, 88.40,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,19,10:40:07,10:42:12,   125, 88.80, 87.30,TMR01 ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513775,  1383, 7,10:41:44,10:42:16,    32, 87.80, 87.60,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487, 9,10:41:15,10:42:16,    61, 86.70, 85.90,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513768,  1376,10,10:41:30,10:42:22,    52, 89.80, 89.40,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256418,  9388,11,10:40:06,10:42:30,   144, 88.90, 86.70,TMR01 ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513748,  1356, 1,10:38:59,10:42:32,   213, 92.30, 91.00,TMR01 ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003141990826,  9081,12,10:40:00,10:42:33,   153, 88.40, 86.80,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747951,  9922,13,10:41:34,10:42:39,    65, 86.40, 85.80,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747968,  9939, 6,10:39:09,10:42:40,   211, 87.80, 86.30,TMR01 ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939625,  9477,14,10:40:34,10:42:44,   130, 89.50, 88.20,TMR01 ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256445,  9977, 3,10:41:55,10:42:45,    50, 83.80, 83.20,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049539,  9653,26,10:42:18,10:42:48,    30, 93.50, 93.20,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076130,  9550,32,10:41:32,10:42:50,    78, 88.70, 87.90,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003132565314,  8227,18,10:40:33,10:42:49,   136, 88.60, 87.10,TMR01 ,  1.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,10,10:42:33,10:42:52,    19, 89.40, 89.20,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921039,  1281,15,10:40:11,10:42:51,   160, 89.40, 88.00,TMR01 ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003135213433,  9887, 2,10:41:34,10:42:52,    78, 89.90, 89.30,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325021,  9933,31,10:41:20,10:42:56,    96, 87.70, 86.80,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226568,  9101,24,10:40:54,10:42:59,   125, 89.20, 88.30,TMR01 ,  0.90,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076154,  9464,30,10:40:41,10:43:02,   141, 90.10, 88.90,TMR01 ,  1.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003141990826,  9081,13,10:42:50,10:43:02,    12, 85.80, 85.40,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920767,  1009,25,10:40:59,10:43:05,   126, 89.80, 88.70,TMR01 ,  1.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513774,  1382,17,10:40:20,10:43:17,   177, 89.30, 87.90,TMR01 ,  1.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921049,  1291, 5,10:39:21,10:43:19,   238, 88.40, 86.20,TMR01 ,  2.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513728,  1336,25,10:43:18,10:43:21,     3, 88.70, 88.70,TMR01 ,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049562,  9676,26,10:42:59,10:43:22,    23, 93.20, 92.80,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747951,  9922,14,10:42:55,10:43:23,    28, 88.20, 87.90,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256445,  9977, 2,10:43:02,10:43:26,    24, 89.30, 88.90,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
982000372939625,  9477,15,10:43:01,10:43:29,    28, 88.00, 87.80,TMR01 ,  0.20,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325021,  9933,30,10:43:11,10:43:38,    27, 88.90, 88.50,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076107,  9217,27,10:38:57,10:43:40,   283, 90.30, 87.90,TMR01 ,  2.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076152,  9363,23,10:40:53,10:43:43,   170, 93.60, 92.00,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920767,  1009,24,10:43:15,10:43:47,    32, 88.30, 88.20,TMR01 ,  0.10,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513768,  1376,11,10:42:39,10:43:49,    70, 86.70, 86.40,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256418,  9388,12,10:42:45,10:43:52,    67, 86.80, 86.20,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256501,  9057, 8,10:41:02,10:43:56,   174, 88.40, 86.80,TMR01 ,  1.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218920793,  1035, 9,10:42:27,10:43:59,    92, 85.90, 85.40,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513726,  1334,29,10:42:12,10:44:02,   110, 86.80, 86.00,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003205049562,  9676,26,10:43:40,10:44:19,    39, 92.90, 92.40,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747964,  9935,10,10:43:01,10:44:24,    83, 89.20, 88.90,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003218921039,  1281,18,10:43:29,10:44:26,    57, 87.10, 86.70,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513762,  1370,19,10:43:07,10:44:27,    80, 87.30, 86.50,TMR01 ,  0.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076153,  9487,11,10:44:00,10:44:30,    30, 86.40, 86.00,TMR01 ,  0.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513728,  1336,25,10:43:33,10:44:32,    59, 88.70, 88.10,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003287325021,  9933,29,10:44:12,10:44:33,    21, 86.00, 85.70,TMR01 ,  0.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003141990826,  9081,14,10:43:43,10:44:36,    53, 88.00, 87.30,TMR01 ,  0.70,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256426,  9149,28,10:39:31,10:44:41,   310, 90.10, 86.70,TMR01 ,  3.40,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076154,  9464,27,10:43:49,10:44:44,    55, 87.90, 87.30,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003274076163,  9090,32,10:43:00,10:44:49,   109, 87.90, 86.60,TMR01 ,  1.30,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747968,  9939,13,10:43:13,10:44:53,   100, 85.40, 84.80,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003234513774,  1382,23,10:43:59,10:45:15,    76, 92.00, 91.50,TMR01 ,  0.50,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003257226523,  8630,22,10:42:45,10:45:22,   157, 89.30, 87.50,TMR01 ,  1.80,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003211747972,  9943,30,10:43:49,10:45:25,    96, 88.50, 87.50,TMR01 ,  1.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
840003268256426,  9149,27,10:44:56,10:45:30,    34, 87.30, 86.70,TMR01 ,  0.60,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
